Timestep: 0, Current state: 2
[0.6666666666666666, 0.3333333333333333]
[0.5, 0.5]
Timestep: 1, Current state: 0
[0.75, 0.25]
[0.5, 0.5]
Timestep: 2, Current state: 2
[0.8, 0.2]
[0.5, 0.5]
Timestep: 3, Current state: 0
[0.75, 0.25]
[0.5, 0.5]
Timestep: 4, Current state: 4
[0.8571428571428571, 0.14285714285714285]
[0.5, 0.5]
Timestep: 5, Current state: 2
[0.875, 0.125]
[0.5, 0.5]
Timestep: 6, Current state: 2
[0.4, 0.6]
[0.5, 0.5]
Timestep: 7, Current state: 1
[0.6666666666666666, 0.3333333333333333]
[0.5, 0.5]
Timestep: 8, Current state: 4
[0.8, 0.2]
[0.5, 0.5]
Timestep: 9, Current state: 2
[0.8181818181818182, 0.18181818181818182]
[0.5, 0.5]
Timestep: 10, Current state: 2
[0.6666666666666666, 0.3333333333333333]
[0.5, 0.5]
Timestep: 11, Current state: 5
[0.6363636363636364, 0.36363636363636365]
[0.5, 0.5]
Timestep: 12, Current state: 0
[0.6666666666666666, 0.3333333333333333]
[0.5, 0.5]
Timestep: 13, Current state: 0
[0.7857142857142857, 0.21428571428571427]
[0.5, 0.5]
Timestep: 14, Current state: 2
[0.8, 0.2]
[0.5, 0.5]
Timestep: 15, Current state: 2
[0.6, 0.4]
[0.5, 0.5]
Timestep: 16, Current state: 4
[0.6, 0.4]
[0.5, 0.5]
Timestep: 17, Current state: 4
[0.8333333333333334, 0.16666666666666666]
[0.5, 0.5]
Timestep: 18, Current state: 2
[0.6875, 0.3125]
[0.5, 0.5]
Timestep: 19, Current state: 0
[0.85, 0.15]
[0.5, 0.5]
Timestep: 20, Current state: 2
[0.7222222222222222, 0.2777777777777778]
[0.5, 0.5]
Timestep: 21, Current state: 0
[0.8636363636363636, 0.13636363636363635]
[0.5, 0.5]
Timestep: 22, Current state: 2
[0.75, 0.25]
[0.5, 0.5]
Timestep: 23, Current state: 0
[0.7619047619047619, 0.23809523809523808]
[0.5, 0.5]
Timestep: 24, Current state: 0
[0.88, 0.12]
[0.5, 0.5]
Timestep: 25, Current state: 2
[0.75, 0.25]
[0.5, 0.5]
Timestep: 26, Current state: 5
[0.6, 0.4]
[0.5, 0.5]
Timestep: 27, Current state: 5
[0.8461538461538461, 0.15384615384615385]
[0.5, 0.5]
Timestep: 28, Current state: 2
[0.75, 0.25]
[0.5, 0.5]
Timestep: 29, Current state: 0
[0.8571428571428571, 0.14285714285714285]
[0.5, 0.5]
Timestep: 30, Current state: 2
[0.75, 0.25]
[0.5, 0.5]
Timestep: 31, Current state: 4
[0.8666666666666667, 0.13333333333333333]
[0.5, 0.5]
Timestep: 32, Current state: 2
[0.7647058823529411, 0.23529411764705882]
[0.5, 0.5]
Timestep: 33, Current state: 4
[0.875, 0.125]
[0.5, 0.5]
Timestep: 34, Current state: 2
[0.8787878787878788, 0.12121212121212122]
[0.5, 0.5]
Timestep: 35, Current state: 2
[0.8823529411764706, 0.11764705882352941]
[0.5, 0.5]
Timestep: 36, Current state: 2
[0.7333333333333333, 0.26666666666666666]
[0.5, 0.5]
Timestep: 37, Current state: 0
[0.8888888888888888, 0.1111111111111111]
[0.5, 0.5]
Timestep: 38, Current state: 2
[0.8918918918918919, 0.10810810810810811]
[0.5, 0.5]
Timestep: 39, Current state: 2
[0.7575757575757576, 0.24242424242424243]
[0.5, 0.5]
Timestep: 40, Current state: 0
[0.7647058823529411, 0.23529411764705882]
[0.5, 0.5]
Timestep: 41, Current state: 0
[0.7714285714285715, 0.22857142857142856]
[0.5, 0.5]
Timestep: 42, Current state: 0
[0.9024390243902439, 0.0975609756097561]
[0.5, 0.5]
Timestep: 43, Current state: 2
[0.9047619047619048, 0.09523809523809523]
[0.5, 0.5]
Timestep: 44, Current state: 2
[0.9069767441860465, 0.09302325581395349]
[0.5, 0.5]
Timestep: 45, Current state: 2
[0.6666666666666666, 0.3333333333333333]
[0.5, 0.5]
